"task";"package";"median"
"crop";"raster";26,6
"downsample";"raster";102,4
"extract-points";"raster";23,6
"write";"raster";124,5
"crop";"rasterio";4,6
"downsample";"rasterio";13,8
"extract-points";"rasterio";18,5
"ndvi";"rasterio";3,1
"write";"rasterio";16,9
"crop";"stars";8,4
"downsample";"stars";31,1
"extract-points";"stars";5,9
"write";"stars";58,8
"zonal";"stars";393,6
"crop";"terra";6,3
"downsample";"terra";23,3
"extract-points";"terra";6,8
"write";"terra";38,9
"zonal";"terra";48,9
"ndvi";"raster-fun";8
"ndvi";"raster-overlay";5,7
"ndvi";"terra-fun";8,7
"ndvi";"terra-lapp";7,2
"zonal";"exactextractr";15,5
"zonal";"rasterstats";126,1
